Id,UserId,EmbedUrl,IsApproved
1,1,https://www.youtube.com/embed/bF0LugBR2k8,1
2,1,https://www.youtube.com/embed/pnoXFL1dryY,1
3,1,https://www.youtube.com/embed/kRTofbKcGIk,1
4,1,https://www.youtube.com/embed/1_CdVApa1rk,1
5,1,https://www.youtube.com/embed/HD3QITbx_zs,1
6,1,https://www.youtube.com/embed/5XPuA5xQosc,1
7,1,https://www.youtube.com/embed/0pES5jlBXAc,1
8,1,https://www.youtube.com/embed/VYRYXbym0GY,1
9,1,https://www.youtube.com/embed/P77LuWVLTSU,1
10,1,https://www.youtube.com/embed/8NfsCgXKXFc,1
11,1,https://www.youtube.com/embed/v5rISF-SYjw,1
12,1,https://www.youtube.com/embed/MyO5eal-2v4,1
13,1,https://www.youtube.com/embed/uh4oB5-LIUg,1
14,1,https://www.youtube.com/embed/uFo1HGuigGs,1
15,1,https://www.youtube.com/embed/98OplAO67p0,1
16,5,https://www.youtube.com/embed/057nAI0O3_E,1
17,4,https://www.youtube.com/embed/PiVciXYmqVM,1
18,3,https://www.youtube.com/embed/iFXN6s4RsO4,1
19,2,https://www.youtube.com/embed/0Ka4mTDnSrY,1
20,5,https://www.youtube.com/embed/OYTsy2AnMbU,1
21,5,https://www.youtube.com/embed/7XYnFH0Bhtg,1
22,5,https://www.youtube.com/embed/U-zRg8Pfvl8,1
23,5,https://www.youtube.com/embed/NrvyfTfkkBM,1
24,5,https://www.youtube.com/embed/X6ykQhcspsg,1
25,5,https://www.youtube.com/embed/vrDkCok4C0g,1
26,5,https://www.youtube.com/embed/7M78zw27gio,1
27,5,https://www.youtube.com/embed/Itb3LgSAM4g,1
28,4,https://www.youtube.com/embed/3J8LDVErGjc,1
29,4,https://www.youtube.com/embed/bhlnOHvxpQw,1
30,4,https://www.youtube.com/embed/4uCRfDvmkeY,1
31,4,https://www.youtube.com/embed/L-NtVK-l07U,1
32,4,https://www.youtube.com/embed/5SLEJ3-jWno,1
33,4,https://www.youtube.com/embed/hWMfYGu0d9Y,1
34,4,https://www.youtube.com/embed/a0S3woU8RYs,1
35,4,https://www.youtube.com/embed/tB50SxiKIDE,1
36,4,https://www.youtube.com/embed/g2QY22pi_X8,1
37,4,https://www.youtube.com/embed/565WLfKzJ00,1
38,3,https://www.youtube.com/embed/7UpTfa52XTE,1
39,3,https://www.youtube.com/embed/FUC3Z1IYAOE,1
40,3,https://www.youtube.com/embed/p5OL8xWj7C8,1
41,3,https://www.youtube.com/embed/xppK-IDh_C8,1
42,3,https://www.youtube.com/embed/7xjvW_Q-wAE,1
43,3,https://www.youtube.com/embed/_syaMyRboxw,1
44,3,https://www.youtube.com/embed/3w_iM7Zbwkw,1
45,3,https://www.youtube.com/embed/tY5Q2ILHu5M,1
46,2,https://www.youtube.com/embed/dwTs40UpETg,1
47,2,https://www.youtube.com/embed/Yfg72zgo3zw,1
48,2,https://www.youtube.com/embed/wFyd0Q2uRdU,1
49,2,https://www.youtube.com/embed/nNCupFddHrg,1
50,2,https://www.youtube.com/embed/LPSP9thIGWE,1
51,2,https://www.youtube.com/embed/0MS2SozeZhg,1
52,2,https://www.youtube.com/embed/91tOkKkHM5U,1
53,2,https://www.youtube.com/embed/YPq2jtjgrtc,1
